,wt,fiber,half,3n75 fiber,cytosol,mitochondria,ER,Nucleus,Vacuole,Plasma-membrane,budneck,Category,names,nwt,nfiber,nhalf,n3n75 fiber,ywt,yfiber,yhalf,y3n75 fiber,rwt,rfiber,rhalf,r3n75 fiber
79,116.342779847587,122.737850682594,109.761707286432,112.02803276699,1,0,0,0,0,0,0,Chaperone,HSP42,1181,1172,796,824,101.031082980525,73.3984530716723,47.3779309045226,2052.59961529126,116.342779847587,122.737850682594,109.761707286432,112.02803276699
80,7.0357371090448,7.31474077181208,6.737576,10.1643240843507,1,0,0,1,0,0,0,Prion,BTN2,1183,1192,1000,901,98.0546694843618,75.4488993288591,47.109248,1988.57594339623,7.0357371090448,7.31474077181208,6.737576,10.1643240843507
81,2817.85179132041,2858.3955293501,2741.64042963885,2758.73311873638,1,0,0,0,0,0,0,Fiber-forming,TSA1,1083,954,803,918,105.590897506925,79.725605870021,53.3487235367372,2003.80683660131,2817.85179132041,2858.3955293501,2741.64042963885,2758.73311873638
82,165.24411368736,162.23840956341,161.619257627119,166.733508880309,1,0,0,1,0,0,0,Structural,AIP1,1337,1443,1180,1295,98.8052887060583,69.3286105336105,48.0705991525424,2035.39042934363,165.24411368736,162.23840956341,161.619257627119,166.733508880309
83,296.123157824934,300.195019428571,278.590040506329,349.292606382979,1,0,0,0,0,0,0,Prion,SUP35,754,875,790,752,103.544318302387,72.106456,47.2401860759494,2105.03017952128,296.123157824934,300.195019428571,278.590040506329,349.292606382979
84,39.0560275526742,36.6615904298459,38.7195307017544,40.2851254199328,1,0,0,0,0,0,0,Prion,RNQ1,1234,1233,684,893,95.4690453808752,71.944799675588,46.6376213450292,2024.45913549832,39.0560275526742,36.6615904298459,38.7195307017544,40.2851254199328
85,44.8086165605096,45.3808389154705,43.1308505747126,44.7110042372881,1,0,0,0,0,0,0,RNA-related,WHI3,785,627,522,708,74.6524496815287,61.1358070175439,35.6795,1756.73008898305,44.8086165605096,45.3808389154705,43.1308505747126,44.7110042372881
86,58.519839708561,59.4415784313725,55.3092978986403,57.9918331360947,1,0,0,1,0,0,0,RNA-related,DCP2,549,816,809,845,103.178032786885,73.1435465686275,45.30760815822,1914.2838816568,58.519839708561,59.4415784313725,55.3092978986403,57.9918331360947
87,1782.51750111607,1659.07037856174,1520.60950672043,1636.94320737327,1,0,0,0,0,0,0,Fiber-forming,ASN1,896,737,744,868,104.162154017857,76.5922116689281,51.9086451612903,2064.90628571429,1782.51750111607,1659.07037856174,1520.60950672043,1636.94320737327
88,80.8314773869347,79.059025606469,82.8092418447694,81.7250075757576,1,0,0,0,0,0,0,Fiber-forming,GCN3,796,742,889,792,100.548353015075,73.3805296495957,48.6412598425197,2070.95445707071,80.8314773869347,79.059025606469,82.8092418447694,81.7250075757576
89,1209.12975162338,1198.93366998012,1139.65585759494,1192.82783652174,1,0,0,0,0,0,0,Fiber-forming,PFK1,616,503,632,575,106.32225,74.9514333996024,48.9252373417722,2055.75148,1209.12975162338,1198.93366998012,1139.65585759494,1192.82783652174
90,97.4707988614801,98.7515662805663,100.712330634278,104.465830417227,1,1,0,0,0,0,0,Fiber-forming,GLT1,527,777,741,743,101.969478178368,72.4731441441441,47.068024291498,2057.05515881561,97.4707988614801,98.7515662805663,100.712330634278,104.465830417227
91,475.09216350365,457.414837248322,479.759165497896,475.539723076923,0,0,0,0,1,0,0,Fiber-forming,URA8,685,596,713,715,100.841508029197,75.7953355704698,47.0508078541374,2057.69249230769,475.09216350365,457.414837248322,479.759165497896,475.539723076923
92,571.781317073171,588.134662037037,587.253976997579,591.041214676889,1,0,0,1,0,0,0,Fiber-forming,GLN1,656,864,826,913,102.609365853659,73.3424479166667,48.8948389830508,2077.39179299014,571.781317073171,588.134662037037,587.253976997579,591.041214676889
93,134.061898832685,137.366246471227,139.763797342193,140.372132075472,1,0,0,1,0,0,0,Structural,TUB1,771,921,903,954,103.38586381323,73.8818284473398,49.0044761904762,2092.76314150943,134.061898832685,137.366246471227,139.763797342193,140.372132075472
94,715.03989480198,700.466403485255,718.574230483271,730.683090470446,1,0,0,0,0,0,0,Structural,RPL17B,808,746,807,829,107.527621287129,74.879327077748,49.9495824039653,2091.83524969843,715.03989480198,700.466403485255,718.574230483271,730.683090470446
95,3050.61272147651,2993.05511145038,3023.65096618357,3001.32625906736,1,0,0,0,0,0,0,All,mscarlet,596,655,621,579,110.127008389262,77.5310595419847,52.470383252818,1979.70519516408,3050.61272147651,2993.05511145038,3023.65096618357,3001.32625906736
96,6.78016255442671,5.83635515548282,5.54545756457565,7.18811492734478,0,1,0,0,0,0,0,All,empty,689,611,813,757,97.7173991291727,67.7608739770867,41.8009680196802,1929.30396433289,6.78016255442671,5.83635515548282,5.54545756457565,7.18811492734478
