"","wt","fiber","misfolded","half","cytosol","mitochondria","ER","Nucleus","Vacuole","Plasma-membrane","budneck","Category","names","nwt","nfiber","nmisfolded","nhalf","ywt","yfiber","ymisfolded","yhalf","rwt","rfiber","rmisfolded","rhalf"
"77",NA,0.0178235294117647,0.0124981907865169,-0.0118467723237598,0,0,0,0,0,0,0,"Chaperone","HSP32",NA,17,445,383,NA,646.356294117647,166.069420224719,34.4979608355091,NA,48.2751176470588,12.0708247191011,9.53446997389034
"78",0.089,0.140388888888889,0.0213506650546022,-0.0199981114143921,1,0,0,0,0,0,0,"Chaperone","HSP33",1,18,641,403,1742.359,764.122222222222,162.675282371295,34.0404789081886,31.302,41.728,12.6262074882995,8.75389081885856
"79",NA,0.00181250000000001,0.0494358356725146,-0.0709824561403509,1,0,0,0,0,0,0,"Chaperone","HSP42",NA,16,342,342,NA,704.47025,164.231538011696,34.2507426900585,NA,254.6705,164.285786549708,142.867441520468
"80",NA,-0.0305333333333333,0.0178731563421829,0.00192148760330578,1,0,0,1,0,0,0,"Prion","BTN2",NA,15,339,484,NA,736.6864,177.522088495575,35.2758243801653,NA,27.3314,11.5388495575221,8.7470847107438
"81",NA,0.0362692307692308,0.0473372549019608,-0.0517036199074074,1,0,0,0,0,0,0,"Fiber-forming","TSA1",NA,26,255,216,NA,631.951653846154,196.880615686275,42.8108240740741,NA,4085.22292307692,3128.15723137255,2913.43423148148
"82",NA,0.102461538461538,0.0377250657210402,-0.0242605208459215,1,0,0,1,0,0,0,"Structural","AIP1",NA,13,423,331,NA,693.618692307692,167.740879432624,35.6764108761329,NA,229.829307692308,193.949723404255,192.80581570997
"83",NA,-0.00783333333333333,0.00260660660660661,-0.0371061643835616,1,0,0,0,0,0,0,"Prion","SUP35",NA,6,333,292,NA,819.932833333333,171.77803003003,36.8070719178082,NA,557.339166666667,230.464804804805,327.087767123288
"84",NA,0.117,0.0194820276119403,-0.0341131386861314,1,0,0,0,0,0,0,"Prion","RNQ1",NA,15,268,274,NA,720.194333333333,184.555332089552,34.9854087591241,NA,97.9402,43.8390335820896,40.5672591240876
"85",NA,-0.227,-0.0649577464788732,-0.00436969696969697,1,0,0,0,0,0,0,"RNA-related","WHI3",NA,2,71,165,NA,602.069,168.746422535211,30.2919757575758,NA,47.067,44.3271267605634,45.8537272727273
"86",NA,0.0633333333333333,0.0371086956521739,0.0193571844621514,1,0,0,1,0,0,0,"RNA-related","DCP2",NA,6,92,251,NA,638.805833333333,179.474684782609,35.6096733067729,NA,96.5685,64.5483586956522,63.5014023904382
"87",NA,-0.129470588235294,0.0397469879518072,-0.035,1,0,0,0,0,0,0,"Fiber-forming","ASN1",NA,17,166,177,NA,752.360882352941,176.352102409639,35.9621920903955,NA,2161.233,1662.02060240964,1533.71028248588
"88",NA,0.0454732384615385,0.0449742268041237,-0.0413956834532374,1,0,0,0,0,0,0,"Fiber-forming","GCN3",NA,13,194,139,NA,733.323846153846,188.497546391753,32.9712517985611,NA,157.737923076923,85.4533041237113,82.9247338129496
"89",0.111,0.0735,0.0394243831395349,-0.0773725490196078,1,0,0,0,0,0,0,"Fiber-forming","PFK1",1,4,172,204,1832.071,664.1995,187.555691860465,37.4223235294118,2886.733,1759.533,1138.24727325581,1144.87572058824
"90",NA,0.0682666666666667,0.0170041493775934,-0.0036224924,1,1,0,0,0,0,0,"Fiber-forming","GLT1",NA,15,241,250,NA,603.179733333333,186.488136929461,33.698492,NA,208.805933333333,100.931937759336,99.555292
"91",NA,-0.0746666666666667,0.0250963321585903,-0.021,0,0,0,0,1,0,0,"Fiber-forming","URA8",NA,9,227,168,NA,637.053666666667,186.8760969163,36.0714821428571,NA,600.777555555556,501.842044052863,495.297261904762
"92",NA,-0.00952941176470588,0.00737276202531646,-0.0609827586206897,1,0,0,1,0,0,0,"Fiber-forming","GLN1",NA,17,158,174,NA,735.044588235294,199.128063291139,36.3637643678161,NA,1052.74323529412,662.05296835443,621.063459770115
"93",0.202,-0.00578947368421052,-0.0406505272289157,-0.0597754863207547,1,0,0,1,0,0,0,"Structural","TUB1",1,19,249,212,33.359,741.734842105263,190.508128514056,33.7309669811321,37.104,274.573105263158,147.018759036145,127.660481132075
"94",NA,0.005,-0.0289484536082474,-0.0446306891891892,1,0,0,0,0,0,0,"Structural","RPL17B",NA,7,194,296,NA,766.194714285714,194.798824742268,37.304027027027,NA,1148.21142857143,734.808587628866,705.428037162162
"95",NA,-0.032875,-0.0108933333333333,-0.0433225806451613,1,0,0,0,0,0,0,"All","mscarlet",NA,8,225,62,NA,677.2325,180.328751111111,42.8552741935484,NA,2874.887,3258.86433777778,3007.41790322581
"96",NA,0.00322222222222223,0.0166776315789474,0.00679916317991632,0,1,0,0,0,0,0,"All","empty",NA,18,152,239,NA,668.747888888889,183.477,32.9775188284519,NA,25.1208888888889,7.2556447368421,7.80245188284519
